,x,y,z,layer,qt,fs
4108,17,16,5,3,4.934306625071716,84.43430662507171
4109,17,16,6,3,5.154497556544232,84.65449755654423
4110,17,16,7,3,5.38686246857675,84.88686246857675
4111,17,16,8,3,5.594529702204335,85.09452970220434
4112,17,16,9,3,5.739284733869318,85.23928473386931
4113,17,16,10,3,5.788747408424997,85.288747408425
4114,17,17,0,3,4.812272510486981,84.31227251048698
4115,17,17,1,3,4.726548878196857,84.22654887819685
4116,17,17,2,3,4.701190931465515,84.20119093146552
4117,17,17,3,3,4.744909148371674,84.24490914837168
4118,17,17,4,3,4.855864187716298,84.35586418771629
4119,17,17,5,3,5.021360925989148,84.52136092598914
4120,17,17,6,3,5.218924192834747,84.71892419283475
4121,17,17,7,3,5.4185290556129635,84.91852905561296
4122,17,17,8,3,5.586042280940623,85.08604228094062
4123,17,17,9,3,5.688116978098256,85.18811697809825
4124,17,17,10,3,5.6985430523685165,85.19854305236852
4125,17,18,0,3,4.95073323849854,84.45073323849854
4126,17,18,1,3,4.873172471816629,84.37317247181663
4127,17,18,2,3,4.850148388279405,84.35014838827941
4128,17,18,3,3,4.887766899237516,84.38776689923752
4129,17,18,4,3,4.982287967965355,84.48228796796536
4130,17,18,5,3,5.120263722177196,84.6202637221772
4131,17,18,6,3,5.280106795653087,84.78010679565308
4132,17,18,7,3,5.434689346935399,84.9346893469354
4133,17,18,8,3,5.554776488078076,85.05477648807808
4134,17,18,9,3,5.6133329774453316,85.11333297744532
4135,17,18,10,3,5.590688656255736,85.09068865625574
4136,17,19,0,3,5.100457235363472,84.60045723536348
4137,17,19,1,3,5.028367401115812,84.52836740111582
4138,17,19,2,3,5.000485211429551,84.50048521142955
4139,17,19,3,3,5.022370903391357,84.52237090339136
4140,17,19,4,3,5.090800881047409,84.59080088104741
4141,17,19,5,3,5.193868253521302,84.6938682535213
4142,17,19,6,3,5.312656032833067,84.81265603283306
4143,17,19,7,3,5.42396074021394,84.92396074021394
4144,17,19,8,3,5.503617083029963,85.00361708302997
4145,17,19,9,3,5.530226971132357,85.03022697113235
4146,17,19,10,3,5.489224995348048,84.98922499534805
4147,17,20,0,3,5.216231657885055,84.71623165788506
4148,17,20,1,3,5.142018309657969,84.64201830965797
4149,17,20,2,3,5.100723783439624,84.60072378343962
4150,17,20,3,3,5.100030144765054,84.60003014476506
4151,17,20,4,3,5.139632659832011,84.63963265983202
4152,17,20,5,3,5.210767278270419,84.71076727827042
4153,17,20,6,3,5.2976722348756216,84.79767223487562
4154,17,20,7,3,5.380389889864428,84.88038988986443
4155,17,20,8,3,5.438180847010875,84.93818084701087
4156,17,20,9,3,5.453033079848231,84.95303307984823
4157,17,20,10,3,5.413036313840666,84.91303631384066
4158,18,0,0,1,9.242987482851499,110.2429874828515
4159,18,0,1,1,9.111262014464645,110.11126201446464
4160,18,0,2,1,8.956311683598026,109.95631168359803
4161,18,0,3,1,8.808241876554828,109.80824187655483
4162,18,0,4,1,8.696945455822737,109.69694545582274
4163,18,0,5,1,8.644555831844219,109.64455583184422
4164,18,0,6,1,8.660118417426835,109.66011841742683
4165,18,0,7,3,5.237813362015999,84.737813362016
4166,18,0,8,3,5.359003900412921,84.85900390041292
4167,18,0,9,3,5.497372644932844,84.99737264493284
4168,18,0,10,3,5.625700270836963,85.12570027083696
4169,18,1,0,1,9.272703337683426,110.27270333768342
4170,18,1,1,1,9.149184738119777,110.14918473811977
4171,18,1,2,1,9.005376338474349,110.00537633847435
4172,18,1,3,3,5.3658885325659655,84.86588853256596
4173,18,1,4,3,5.2558558643029665,84.75585586430297
4174,18,1,5,3,5.19522977348705,84.69522977348704
4175,18,1,6,3,5.194336882446976,84.69433688244698
4176,18,1,7,3,5.251730733670228,84.75173073367023
4177,18,1,8,3,5.354769718060529,84.85476971806052
4178,18,1,9,3,5.48272071766852,84.98272071766851
4179,18,1,10,3,5.6116436095661,85.1116436095661
4180,18,2,0,3,5.736031478904386,85.23603147890438
4181,18,2,1,3,5.632427105800014,85.13242710580002
4182,18,2,2,3,5.513661869003951,85.01366186900395
4183,18,2,3,3,5.397267152572378,84.89726715257238
4184,18,2,4,3,5.301862362718926,84.80186236271892
4185,18,2,5,3,5.243674303013221,84.74367430301322
4186,18,2,6,3,5.233331888029988,84.73333188803
4187,18,2,7,3,5.273542730074569,84.77354273007457
4188,18,2,8,3,5.358173378888137,84.85817337888814
4189,18,2,9,3,5.473076039851513,84.97307603985152
4190,18,2,10,3,5.59869998433934,85.09869998433933
4191,18,3,0,3,5.62086926602532,85.12086926602532
4192,18,3,1,3,5.544631178611677,85.04463117861168
4193,18,3,2,3,5.461045265209016,84.96104526520901
4194,18,3,3,3,5.379887589080264,84.87988758908027
4195,18,3,4,3,5.312152621918535,84.81215262191853
4196,18,3,5,3,5.26898598020865,84.76898598020865
4197,18,3,6,3,5.259995494308356,84.75999549430836
4198,18,3,7,3,5.291039619882701,84.7910396198827
4199,18,3,8,3,5.3620141154868035,84.8620141154868
4200,18,3,9,3,5.465462315667302,84.9654623156673
4201,18,3,10,3,5.586819316823601,85.08681931682361
4202,18,4,0,3,5.441063179974254,84.94106317997425
4203,18,4,1,3,5.39485333879176,84.89485333879176
4204,18,4,2,3,5.351250487938025,84.85125048793803
4205,18,4,3,3,5.31246865289241,84.8124686528924
4206,18,4,4,3,5.281547962990577,84.78154796299057
4207,18,4,5,3,5.263683276608084,84.76368327660808
4208,18,4,6,3,5.266214607684423,84.76621460768442
4209,18,4,7,3,5.296826643532844,84.79682664353284
4210,18,4,8,3,5.360387293921476,84.86038729392148
4211,18,4,9,3,5.455628260122651,84.95562826012265
4212,18,4,10,3,5.573164680093449,85.07316468009346
4213,18,5,0,3,5.23322207078009,84.73322207078009
4214,18,5,1,3,5.215501181721229,84.71550118172122
4215,18,5,2,3,5.2108429858965035,84.7108429858965
4216,18,5,3,3,5.2148621652122475,84.71486216521225
4217,18,5,4,3,5.223214477392581,84.72321447739257
4218,18,5,5,3,5.235086863044242,84.73508686304424
4219,18,5,6,3,5.2548440204039695,84.75484402040397
4220,18,5,7,3,5.29084149105323,84.79084149105323
4221,18,5,8,3,5.35168264571012,84.85168264571011
4222,18,5,9,3,5.4413842342061685,84.94138423420617
4223,18,5,10,3,5.5555022099528735,85.05550220995288
4224,18,6,0,3,5.04350842301974,84.54350842301974
4225,18,6,1,3,5.04956420937153,84.54956420937152
4226,18,6,2,3,5.077406605862341,84.57740660586234
4227,18,6,3,3,5.117684646459263,84.61768464645927
4228,18,6,4,3,5.16019846736217,84.66019846736216
4229,18,6,5,3,5.199085675023047,84.69908567502304
4230,18,6,6,3,5.235855847694468,84.73585584769447
4231,18,6,7,3,5.278833037034674,84.77883303703467
4232,18,6,8,3,5.339123043494496,84.8391230434945
4233,18,6,9,3,5.424733867110563,84.92473386711056
4234,18,6,10,3,5.535301669576433,85.03530166957643
4235,18,7,0,3,4.909931416063815,84.40993141606381
4236,18,7,1,3,4.932789484532753,84.43278948453275
4237,18,7,2,3,4.98250854838604,84.48250854838604
4238,18,7,3,3,5.046973626865244,84.54697362686524
4239,18,7,4,3,5.1125267755430315,84.61252677554303
4240,18,7,5,3,5.17016445065753,84.67016445065752
4241,18,7,6,3,5.219440244768285,84.71944024476828
4242,18,7,7,3,5.268343049714549,84.76834304971455
4243,18,7,8,3,5.329160793533592,84.82916079353359
4244,18,7,9,3,5.412056035011707,84.9120560350117
4245,18,7,10,3,5.5190450725971365,85.01904507259714
4246,18,8,0,3,4.847898989845469,84.34789898984548
4247,18,8,1,3,4.878953960724078,84.37895396072408
4248,18,8,2,3,4.937602348298407,84.43760234829841
4249,18,8,3,3,5.011561067916496,84.51156106791649
4250,18,8,4,3,5.086661113638117,84.58666111363812
4251,18,8,5,3,5.153214795261213,84.6532147952612
4252,18,8,6,3,5.210090099560709,84.7100900995607
4253,18,8,7,3,5.264686005073254,84.76468600507326
4254,18,8,8,3,5.328813902017014,84.82881390201702
4255,18,8,9,3,5.412270569976892,84.9122705699769
4256,18,8,10,3,5.516869901516045,85.01686990151605
4257,18,9,0,3,4.845465411117673,84.34546541111767
4258,18,9,1,3,4.875065922644615,84.37506592264461
4259,18,9,2,3,4.929654410176283,84.42965441017628
4260,18,9,3,3,4.999454387161922,84.49945438716192
4261,18,9,4,3,5.0727288443063605,84.57272884430635
4262,18,9,5,3,5.141449567364938,84.64144956736494
4263,18,9,6,3,5.204821529288982,84.70482152928898
4264,18,9,7,3,5.269006183489229,84.76900618348922
4265,18,9,8,3,5.343158878863495,84.84315887886349
4266,18,9,9,3,5.4335949062632265,84.93359490626322
4267,18,9,10,3,5.538762152649473,85.03876215264947
4268,18,10,0,3,4.870404512476326,84.37040451247633
4269,18,10,1,3,4.888778448637026,84.38877844863703
4270,18,10,2,3,4.92865228565089,84.42865228565088
4271,18,10,3,3,4.985042898751128,84.48504289875113
4272,18,10,4,3,5.050905568234882,84.55090556823488
4273,18,10,5,3,5.121385472850689,84.62138547285069
4274,18,10,6,3,5.196233636318935,84.69623363631894
4275,18,10,7,3,5.2790686953854,84.7790686953854
4276,18,10,8,3,5.373796498375649,84.87379649837565
4277,18,10,9,3,5.479989173861931,84.97998917386194
4278,18,10,10,3,5.589653513232077,85.08965351323208
4279,18,11,0,3,4.885914316483334,84.38591431648334
4280,18,11,1,3,4.884635234738891,84.3846352347389
4281,18,11,2,3,4.903464537455923,84.40346453745592
4282,18,11,3,3,4.943585789268916,84.44358578926892
4283,18,11,4,3,5.003626181396298,84.5036261813963
4284,18,11,5,3,5.082087998723511,84.58208799872351
4285,18,11,6,3,5.178419243162071,84.67841924316207
4286,18,11,7,3,5.291845515499222,84.79184551549922
4287,18,11,8,3,5.418497322988131,84.91849732298813
4288,18,11,9,3,5.548557667575868,85.04855766757586
4289,18,11,10,3,5.6654753755788985,85.1654753755789
4290,18,12,0,3,4.867864027298684,84.36786402729868
4291,18,12,1,3,4.841639849947261,84.34163984994726
4292,18,12,2,3,4.838478770133377,84.33847877013338
4293,18,12,3,3,4.865785866082419,84.36578586608242
4294,18,12,4,3,4.927273482647447,84.42727348264745
4295,18,12,5,3,5.023590084433495,84.5235900844335
4296,18,12,6,3,5.152195482481967,84.65219548248197
4297,18,12,7,3,5.306040697457292,84.80604069745729
4298,18,12,8,3,5.471761849904339,84.97176184990434
4299,18,12,9,3,5.628956654288626,85.12895665428863
4300,18,12,10,3,5.752115384949236,85.25211538494924
4301,18,13,0,3,4.815817040622592,84.31581704062259
4302,18,13,1,3,4.763974803708262,84.26397480370827
4303,18,13,2,3,4.742971044365963,84.24297104436596
4304,18,13,3,3,4.76507900897333,84.26507900897333
4305,18,13,4,3,4.837124612505877,84.33712461250587
4306,18,13,5,3,4.9597348557628,84.4597348557628
4307,18,13,6,3,5.126493733057389,84.62649373305739
4308,18,13,7,3,5.322896151591609,84.8228961515916
4309,18,13,8,3,5.525880485115338,85.02588048511534
4310,18,13,9,3,5.705277190235353,85.20527719023535
4311,18,13,10,3,5.8282518473208915,85.32825184732089
4312,18,14,0,3,4.752905396803422,84.25290539680343
4313,18,14,1,3,4.679811282873818,84.17981128287381
4314,18,14,2,3,4.648492501404766,84.14849250140476
4315,18,14,3,3,4.673668459901987,84.17366845990199
4316,18,14,4,3,4.762565854931645,84.26256585493165
4317,18,14,5,3,4.913472388581629,84.41347238858162
4318,18,14,6,3,5.114805069498463,84.61480506949846
4319,18,14,7,3,5.3447507779839425,84.84475077798395
4320,18,14,8,3,5.572204325290447,85.07220432529044
4321,18,14,9,3,5.760063341351344,85.26006334135134
4322,18,14,10,3,5.871522009222811,85.37152200922282
4323,18,15,0,3,4.714679950221089,84.21467995022108
4324,18,15,1,3,4.628603940089415,84.12860394008942
4325,18,15,2,3,4.595141681127695,84.0951416811277
4326,18,15,3,3,4.628693618407003,84.128693618407
4327,18,15,4,3,4.734350121015728,84.23435012101572
4328,18,15,5,3,4.9064719035590665,84.40647190355907
4329,18,15,6,3,5.128239193862535,84.62823919386254
4330,18,15,7,3,5.372222288686504,84.8722222886865
4331,18,15,8,3,5.602532491903969,85.10253249190397
4332,18,15,9,3,5.779328756693511,85.27932875669352
4333,18,15,10,3,5.866004641712285,85.36600464171228
4334,18,16,0,3,4.732011678068432,84.23201167806843
4335,18,16,1,3,4.642545124377197,84.1425451243772
4336,18,16,2,3,4.6128176542703105,84.11281765427032
4337,18,16,3,3,4.654701708129309,84.15470170812931
4338,18,16,4,3,4.769663899798224,84.26966389979822
4339,18,16,5,3,4.947892330742953,84.44789233074296
4340,18,16,6,3,5.16864796314093,84.66864796314093
4341,18,16,7,3,5.401758421748231,84.90175842174823
4342,18,16,8,3,5.610577845239137,85.11057784523913
4343,18,16,9,3,5.756933091824254,85.25693309182425
4344,18,16,10,3,5.80820634643742,85.30820634643742
4345,18,17,0,3,4.815745012808765,84.31574501280876
4346,18,17,1,3,4.730547447893936,84.23054744789394
4347,18,17,2,3,4.705991248236741,84.20599124823674
4348,18,17,3,3,4.750525321249323,84.25052532124933
4349,18,17,4,3,4.862061429663533,84.36206142966353
4350,18,17,5,3,5.027807749437392,84.52780774943739
4351,18,17,6,3,5.225418184700522,84.72541818470052
4352,18,17,7,3,5.425183230901391,84.9251832309014
4353,18,17,8,3,5.59332641463031,85.09332641463031
4354,18,17,9,3,5.696710525810363,85.19671052581036
4355,18,17,10,3,5.70904652631303,85.20904652631303
4356,18,18,0,3,4.949966749538378,84.44996674953838
4357,18,18,1,3,4.872030555639772,84.37203055563977
4358,18,18,2,3,4.849068558149931,84.34906855814994
4359,18,18,3,3,4.886844288640328,84.38684428864033
4360,18,18,4,3,4.981280298966182,84.48128029896618
4361,18,18,5,3,5.118773474910497,84.6187734749105
4362,18,18,6,3,5.277866423255178,84.77786642325518
4363,18,18,7,3,5.431818171413529,84.93181817141352
4364,18,18,8,3,5.5518806010804935,85.0518806010805
4365,18,18,9,3,5.611384114533403,85.11138411453341
4366,18,18,10,3,5.590717310126632,85.09071731012664
4367,18,19,0,3,5.096899150240442,84.59689915024045
4368,18,19,1,3,5.02344639347856,84.52344639347857
4369,18,19,2,3,4.994743365790355,84.49474336579036
4370,18,19,3,3,5.015975713797715,84.51597571379772
4371,18,19,4,3,5.083529996971885,84.58352999697189
4372,18,19,5,3,5.185302444964063,84.68530244496407
4373,18,19,6,3,5.302502670703312,84.80250267070332
4374,18,19,7,3,5.412362866390648,84.91236286639065
4375,18,19,8,3,5.4913002345141475,84.99130023451414
4376,18,19,9,3,5.518401311982628,85.01840131198263
4377,18,19,10,3,5.479266571391996,84.97926657139199
4378,18,20,0,3,5.211336644217763,84.71133664421777
4379,18,20,1,3,5.13488559436396,84.63488559436396
4380,18,20,2,3,5.0919980008449315,84.59199800084494
4381,18,20,3,3,5.089985571762194,84.5899855717622
4382,18,20,4,3,5.128116244313948,84.62811624431394
4383,18,20,5,3,5.197376431178069,84.69737643117807
4384,18,20,6,3,5.2820924390682915,84.7820924390683
4385,18,20,7,3,5.3627395735492405,84.86273957354923
4386,18,20,8,3,5.419200702492596,84.9192007024926
4387,18,20,9,3,5.434020347974752,84.93402034797475
4388,18,20,10,3,5.395534601937381,84.89553460193738
4389,19,0,0,1,9.245015899868754,110.24501589986876
4390,19,0,1,1,9.115305554212926,110.11530555421292
4391,19,0,2,1,8.962402501726222,109.96240250172622
4392,19,0,3,1,8.815722696451736,109.81572269645173
4393,19,0,4,1,8.704637810833516,109.70463781083352
4394,19,0,5,1,8.65106828700771,109.6510682870077
4395,19,0,6,3,5.164184891856708,84.6641848918567
4396,19,0,7,3,5.23855601266365,84.73855601266365
4397,19,0,8,3,5.35605635496042,84.85605635496042
4398,19,0,9,3,5.4908574503745164,84.99085745037452
4399,19,0,10,3,5.616104744957654,85.11610474495765
4400,19,1,0,1,9.273097847855468,110.27309784785547
4401,19,1,1,1,9.151466573058524,110.15146657305853
4402,19,1,2,3,5.509770112597546,85.00977011259755
4403,19,1,3,3,5.371882094613516,84.87188209461351
4404,19,1,4,3,5.262337121257009,84.762337121257
4405,19,1,5,3,5.200798227117197,84.7007982271172
4406,19,1,6,3,5.197678245808439,84.69767824580843
4407,19,1,7,3,5.251932085052417,84.75193208505242
4408,19,1,8,3,5.351485501399685,84.85148550139968
4409,19,1,9,3,5.476160364574351,84.97616036457435
4410,19,1,10,3,5.602414706618571,85.10241470661857
4411,19,2,0,3,5.73695694130493,85.23695694130492
4412,19,2,1,3,5.635052900144949,85.13505290014496
4413,19,2,2,3,5.518289326523074,85.01828932652307
4414,19,2,3,3,5.403482819377843,84.90348281937784
4415,19,2,4,3,5.308643970459497,84.8086439704595
4416,19,2,5,3,5.249688199096277,84.74968819909628
4417,19,2,6,3,5.237313623792093,84.73731362379209
4418,19,2,7,3,5.274629807452109,84.77462980745211
4419,19,2,8,3,5.356084672726767,84.85608467272677
4420,19,2,9,3,5.468093711605365,84.96809371160536
4421,19,2,10,3,5.591481827715166,85.09148182771517
4422,19,3,0,3,5.6239485643579314,85.12394856435793
4423,19,3,1,3,5.549231384779747,85.04923138477974
4424,19,3,2,3,5.467471775139369,84.96747177513937
4425,19,3,3,3,5.387806223817051,84.88780622381705
4426,19,3,4,3,5.320662130392461,84.82066213039246
4427,19,3,5,3,5.276884553308124,84.77688455330812
4428,19,3,6,3,5.266141115685038,84.76614111568504
4429,19,3,7,3,5.294672500982136,84.79467250098213
4430,19,3,8,3,5.362928369190279,84.86292836919029
4431,19,3,9,3,5.463974341377857,84.96397434137786
4432,19,3,10,3,5.583557550137671,85.08355755013767
4433,19,4,0,3,5.4469761604704034,84.9469761604704
4434,19,4,1,3,5.402135150214044,84.90213515021405
4435,19,4,2,3,5.360179460147183,84.86017946014718
4436,19,4,3,3,5.322789253832201,84.8227892538322
4437,19,4,4,3,5.292509131555992,84.79250913155599
4438,19,4,5,3,5.274263836754881,84.77426383675488
4439,19,4,6,3,5.275446569674826,84.77544656967483
4440,19,4,7,3,5.304089218185927,84.80408921818592
4441,19,4,8,3,5.365557573718483,84.86555757371848
4442,19,4,9,3,5.459032600299492,84.9590326002995
4443,19,4,10,3,5.5753539694541,85.0753539694541
4444,19,5,0,3,5.241772072384341,84.74177207238434
4445,19,5,1,3,5.22527034834863,84.72527034834863
4446,19,5,2,3,5.222069676343228,84.72206967634322
4447,19,5,3,3,5.227367328850739,84.72736732885073
4448,19,5,4,3,5.2364116373594785,84.73641163735948
4449,19,5,5,3,5.248166127915667,84.74816612791567
4450,19,5,6,3,5.267052003475579,84.76705200347558
4451,19,5,7,3,5.30173712425784,84.80173712425784
4452,19,5,8,3,5.361257721036119,84.86125772103613
4453,19,5,9,3,5.449993209021911,84.94999320902191
4454,19,5,10,3,5.563625155096981,85.06362515509699
4455,19,6,0,3,5.054054378710216,84.55405437871022
4456,19,6,1,3,5.061141270842708,84.56114127084271
4457,19,6,2,3,5.090189943860449,84.59018994386045
4458,19,6,3,3,5.131548479793322,84.63154847979332
4459,19,6,4,3,5.174711392795319,84.67471139279532
4460,19,6,5,3,5.213661865353293,84.71366186535329
4461,19,6,6,3,5.249992770299632,84.74999277029963
4462,19,6,7,3,5.292323426802817,84.79232342680282
4463,19,6,8,3,5.352135818496188,84.8521358184962
4464,19,6,9,3,5.437713032581775,84.93771303258177
4465,19,6,10,3,5.548711138475243,85.04871113847524
4466,19,7,0,3,4.921924195535668,84.42192419553567
4467,19,7,1,3,4.945568983042411,84.4455689830424
4468,19,7,2,3,4.996137454658195,84.4961374546582
4469,19,7,3,3,5.06132849752081,84.5613284975208
4470,19,7,4,3,5.12729732135505,84.62729732135504
4471,19,7,5,3,5.184984754875868,84.68498475487587
4472,19,7,6,3,5.234087978377366,84.73408797837736
4473,19,7,7,3,5.282902083968987,84.78290208396899
4474,19,7,8,3,5.344050657058344,84.84405065705835
4475,19,7,9,3,5.427886365022298,84.9278863650223
4476,19,7,10,3,5.53633155252023,85.03633155252022
4477,19,8,0,3,4.861234113376545,84.36123411337654
4478,19,8,1,3,4.892806468335925,84.39280646833592
4479,19,8,2,3,4.951854503342092,84.45185450334209
4480,19,8,3,3,5.026024358087728,84.52602435808772
4481,19,8,4,3,5.101096908828659,84.60109690882865
4482,19,8,5,3,5.16745670365668,84.66745670365668
4483,19,8,6,3,5.224206700486448,84.72420670048645
